Name,Orig_Label,Pred_Label
00001.png,1,4
00009.png,35,26
00012.png,23,19
00013.png,7,32
00017.png,20,19
00021.png,33,34
00023.png,3,4
00028.png,9,10
00033.png,23,19
00036.png,3,5
00039.png,8,4
00041.png,30,19
00044.png,24,26
00046.png,3,5
00048.png,18,13
00050.png,25,8
00053.png,9,10
00063.png,9,10
00064.png,15,13
00067.png,2,5
00072.png,30,11
00076.png,1,5
00077.png,10,17
00083.png,7,32
00092.png,2,10
00095.png,32,42
00096.png,3,42
00097.png,38,12
00099.png,33,42
00102.png,5,7
00103.png,11,26
00106.png,35,31
00110.png,1,5
00114.png,30,19
00116.png,27,11
00119.png,17,3
00127.png,30,13
00129.png,6,26
00136.png,18,26
00137.png,40,34
00143.png,18,8
00145.png,25,20
00149.png,21,31
00155.png,3,5
00156.png,6,31
00157.png,9,10
00159.png,4,8
00163.png,25,11
00171.png,38,11
00174.png,33,34
00176.png,3,10
00177.png,40,38
00179.png,2,5
00190.png,10,31
00194.png,31,18
00201.png,9,10
00202.png,4,8
00203.png,1,7
00205.png,9,10
00211.png,38,13
00213.png,5,3
00214.png,25,19
00215.png,13,19
00217.png,5,1
00220.png,2,5
00223.png,1,5
00229.png,36,13
00233.png,18,19
00237.png,30,26
00238.png,4,3
00243.png,0,8
00244.png,10,7
00245.png,40,33
00247.png,8,5
00250.png,20,19
00252.png,0,4
00254.png,34,33
00256.png,35,36
00258.png,25,42
00262.png,18,19
00265.png,12,31
00266.png,5,8
00270.png,18,26
00275.png,18,31
00276.png,34,35
00277.png,39,38
00281.png,35,3
00283.png,26,11
00287.png,30,11
00294.png,5,7
00302.png,2,5
00304.png,4,9
00305.png,3,4
00309.png,38,12
00310.png,19,6
00311.png,11,18
00317.png,40,6
00322.png,5,19
00323.png,6,19
00325.png,35,13
00328.png,8,7
00332.png,3,4
00335.png,6,42
00338.png,4,5
00339.png,22,31
00347.png,7,10
00351.png,2,5
00355.png,40,5
00361.png,38,13
00363.png,39,19
00365.png,11,30
00367.png,38,13
00372.png,3,10
00375.png,1,8
00376.png,41,6
00384.png,35,38
00389.png,9,2
00393.png,2,3
00394.png,1,4
00395.png,5,7
00400.png,38,13
00403.png,0,8
00408.png,5,1
00414.png,29,31
00421.png,4,8
00422.png,19,20
00423.png,9,19
00430.png,11,30
00433.png,34,33
00437.png,10,7
00439.png,3,5
00449.png,8,5
00450.png,9,4
00458.png,39,38
00472.png,3,4
00474.png,35,36
00475.png,12,13
00476.png,35,20
00478.png,24,18
00481.png,2,5
00483.png,6,19
00491.png,26,8
00492.png,4,7
00493.png,3,5
00494.png,10,17
00496.png,30,31
00499.png,40,13
00501.png,30,31
00503.png,7,8
00506.png,32,41
00507.png,42,6
00510.png,8,5
00512.png,25,30
00513.png,22,25
00520.png,18,19
00526.png,3,8
00535.png,31,19
00538.png,10,32
00541.png,6,32
00547.png,1,5
00550.png,4,2
00563.png,18,19
00565.png,23,20
00566.png,10,3
00568.png,1,5
00570.png,3,7
00575.png,33,36
00576.png,3,5
00578.png,13,19
00579.png,0,1
00584.png,35,26
00586.png,2,7
00587.png,30,19
00590.png,35,13
00595.png,3,5
00597.png,29,31
00600.png,2,9
00602.png,4,2
00604.png,3,5
00609.png,9,19
00611.png,41,42
00620.png,30,23
00627.png,8,7
00633.png,8,7
00639.png,9,10
00643.png,11,26
00653.png,5,3
00657.png,13,8
00660.png,5,7
00661.png,13,31
00662.png,2,1
00675.png,0,5
00677.png,18,13
00682.png,35,20
00684.png,35,33
00689.png,34,38
00691.png,4,19
00695.png,4,8
00696.png,5,7
00698.png,1,5
00699.png,2,5
00701.png,4,5
00702.png,39,38
00707.png,12,13
00708.png,18,26
00713.png,39,38
00716.png,2,1
00722.png,5,3
00723.png,30,11
00724.png,38,13
00726.png,14,7
00727.png,11,30
00731.png,2,5
00734.png,15,20
00736.png,39,38
00744.png,4,19
00745.png,17,13
00746.png,4,5
00749.png,30,29
00752.png,9,5
00760.png,3,5
00763.png,3,5
00765.png,4,7
00769.png,9,32
00774.png,3,5
00775.png,4,19
00778.png,0,4
00779.png,33,34
00781.png,39,31
00783.png,38,20
00790.png,2,3
00794.png,1,2
00796.png,15,32
00798.png,4,1
00800.png,38,33
00805.png,2,31
00807.png,0,1
00809.png,0,8
00815.png,1,42
00820.png,4,7
00827.png,2,4
00828.png,38,33
00830.png,37,36
00839.png,11,25
00845.png,4,3
00846.png,1,5
00852.png,1,5
00858.png,3,5
00860.png,5,31
00863.png,2,8
00865.png,33,42
00866.png,3,7
00871.png,35,20
00881.png,1,8
00885.png,24,18
00886.png,33,40
00887.png,1,2
00894.png,35,34
00895.png,5,3
00897.png,31,19
00901.png,24,26
00902.png,38,36
00904.png,27,23
00908.png,38,13
00914.png,18,11
00917.png,38,42
00918.png,35,13
00924.png,19,31
00925.png,3,5
00931.png,5,7
00936.png,31,19
00937.png,2,8
00938.png,42,4
00939.png,12,20
00943.png,0,4
00951.png,31,19
00955.png,1,5
00956.png,42,19
00957.png,36,33
00958.png,7,31
00959.png,20,19
00960.png,27,26
00961.png,15,10
00977.png,10,4
00978.png,39,38
00979.png,2,8
00985.png,10,7
