Name,Orig_Label,Pred_Label
00003.png,33,37
00012.png,23,11
00019.png,38,35
00020.png,4,1
00023.png,3,13
00028.png,9,13
00029.png,11,25
00032.png,34,35
00040.png,7,13
00041.png,30,18
00043.png,12,11
00044.png,24,18
00046.png,3,2
00047.png,10,15
00049.png,8,7
00050.png,25,38
00052.png,15,12
00059.png,16,15
00062.png,4,1
00066.png,26,11
00069.png,28,12
00072.png,30,12
00073.png,34,33
00076.png,1,15
00077.png,10,17
00080.png,21,11
00081.png,33,12
00085.png,35,12
00087.png,7,15
00088.png,22,11
00090.png,3,2
00092.png,2,1
00093.png,14,12
00096.png,3,12
00097.png,38,12
00098.png,9,15
00099.png,33,35
00103.png,11,26
00107.png,25,11
00108.png,33,34
00109.png,4,10
00110.png,1,2
00112.png,16,9
00113.png,10,11
00114.png,30,20
00115.png,3,1
00116.png,27,18
00117.png,29,13
00119.png,17,9
00123.png,8,12
00129.png,6,12
00130.png,36,35
00132.png,14,11
00135.png,10,15
00136.png,18,11
00138.png,2,12
00143.png,18,25
00145.png,25,11
00150.png,7,8
00155.png,3,15
00156.png,6,42
00157.png,9,13
00159.png,4,1
00161.png,16,15
00162.png,4,12
00163.png,25,28
00171.png,38,12
00172.png,26,13
00173.png,25,11
00174.png,33,35
00175.png,1,41
00177.png,40,38
00179.png,2,12
00181.png,4,13
00184.png,20,11
00191.png,29,23
00192.png,12,25
00195.png,2,1
00196.png,8,2
00202.png,4,12
00206.png,2,12
00207.png,31,11
00216.png,10,17
00217.png,5,1
00220.png,2,9
00222.png,5,1
00225.png,12,13
00226.png,12,21
00227.png,5,15
00230.png,25,11
00232.png,33,38
00235.png,19,12
00243.png,0,4
00244.png,10,12
00246.png,5,11
00247.png,8,12
00250.png,20,13
00252.png,0,4
00253.png,36,35
00254.png,34,38
00255.png,28,11
00257.png,13,25
00260.png,35,12
00262.png,18,11
00264.png,1,11
00270.png,18,25
00271.png,18,13
00272.png,34,33
00276.png,34,35
00277.png,39,38
00278.png,31,18
00283.png,26,15
00286.png,33,34
00287.png,30,18
00299.png,26,11
00300.png,12,23
00304.png,4,9
00305.png,3,15
00306.png,32,15
00310.png,19,31
00312.png,38,25
00315.png,42,1
00317.png,40,35
00320.png,8,25
00323.png,6,11
00325.png,35,12
00327.png,38,12
00328.png,8,9
00332.png,3,15
00336.png,7,8
00337.png,34,35
00339.png,22,12
00340.png,10,17
00341.png,29,18
00343.png,2,1
00345.png,38,13
00349.png,28,11
00351.png,2,10
00354.png,12,13
00355.png,40,38
00357.png,3,13
00358.png,38,40
00359.png,10,17
00361.png,38,12
00363.png,39,38
00367.png,38,11
00368.png,19,13
00370.png,10,12
00371.png,18,13
00376.png,41,11
00379.png,18,11
00380.png,19,11
00381.png,13,25
00385.png,25,11
00391.png,33,35
00393.png,2,9
00394.png,1,13
00395.png,5,12
00396.png,4,11
00397.png,38,12
00401.png,36,35
00402.png,10,13
00403.png,0,9
00405.png,36,35
00406.png,8,2
00407.png,25,17
00408.png,5,10
00419.png,2,3
00421.png,4,11
00424.png,10,26
00429.png,34,33
00432.png,34,35
00433.png,34,33
00436.png,10,15
00439.png,3,15
00440.png,22,24
00443.png,30,13
00447.png,38,13
00449.png,8,7
00450.png,9,25
00452.png,2,1
00459.png,6,13
