Name,Orig_Label,Pred_Label
00006.png,18,17
00014.png,4,2
00018.png,27,18
00021.png,33,36
00024.png,1,4
00025.png,11,28
00026.png,13,21
00030.png,5,1
00033.png,23,31
00041.png,30,10
00042.png,18,1
00044.png,24,25
00049.png,8,7
00050.png,25,20
00066.png,26,11
00069.png,28,29
00072.png,30,25
00099.png,33,34
00104.png,33,35
00106.png,35,9
00108.png,33,35
00109.png,4,10
00112.png,16,7
00114.png,30,20
00117.png,29,23
00127.png,30,20
00129.png,6,42
00131.png,3,5
00137.png,40,34
00141.png,4,8
00145.png,25,20
00148.png,11,25
00155.png,3,5
00163.png,25,20
00164.png,18,26
00167.png,14,17
00176.png,3,5
00177.png,40,5
00181.png,4,2
00184.png,20,19
00186.png,18,17
00198.png,18,21
00199.png,28,25
00204.png,17,9
00207.png,31,20
00211.png,38,42
00232.png,33,34
00235.png,19,20
00237.png,30,10
00243.png,0,1
00252.png,0,1
00253.png,36,34
00255.png,28,30
00266.png,5,7
00286.png,33,34
00287.png,30,18
00304.png,4,2
00309.png,38,1
00310.png,19,3
00321.png,4,8
00338.png,4,8
00339.png,22,13
00349.png,28,25
00355.png,40,34
00363.png,39,38
00370.png,10,8
00375.png,1,15
00393.png,2,3
00394.png,1,4
00397.png,38,39
00401.png,36,38
00403.png,0,1
00421.png,4,2
00422.png,19,20
00427.png,20,23
00430.png,11,30
00432.png,34,35
00437.png,10,31
00459.png,6,42
00466.png,7,8
00474.png,35,38
00475.png,12,13
00477.png,36,38
00480.png,33,35
00492.png,4,2
00494.png,10,13
00495.png,5,3
00496.png,30,31
00499.png,40,34
00503.png,7,8
00505.png,4,8
00512.png,25,18
00513.png,22,25
00517.png,1,11
00520.png,18,25
00528.png,18,30
00532.png,23,31
00540.png,8,5
00541.png,6,42
00550.png,4,2
00552.png,9,10
00559.png,24,27
00565.png,23,20
00570.png,3,5
00575.png,33,34
00576.png,3,2
00579.png,0,1
00583.png,1,2
00596.png,4,20
00600.png,2,1
00603.png,19,20
00604.png,3,5
00616.png,25,12
00624.png,7,34
00633.png,8,7
00635.png,7,9
00637.png,29,23
00649.png,2,0
00660.png,5,9
00670.png,15,13
00672.png,36,33
00675.png,0,1
00682.png,35,40
00715.png,6,8
00716.png,2,5
00726.png,14,17
00727.png,11,30
00733.png,38,39
00739.png,1,5
00740.png,3,5
00745.png,17,38
00749.png,30,28
00763.png,3,2
00764.png,12,14
00766.png,1,2
00768.png,3,5
00773.png,28,13
00775.png,4,8
00778.png,0,1
00781.png,39,38
00790.png,2,3
00792.png,1,2
00793.png,3,5
00794.png,1,5
00805.png,2,1
00806.png,26,4
00809.png,0,1
00810.png,26,22
00820.png,4,1
00825.png,4,8
00829.png,27,25
00834.png,28,18
00846.png,1,9
00849.png,23,25
00858.png,3,5
00859.png,11,30
00861.png,6,42
00863.png,2,1
00865.png,33,34
00892.png,33,34
00896.png,15,7
00899.png,42,2
00901.png,24,25
00903.png,4,5
00904.png,27,25
00923.png,1,2
00928.png,3,5
00937.png,2,5
00951.png,31,20
00975.png,8,5
00981.png,7,8
00984.png,31,20
00990.png,0,1
00992.png,7,10
01004.png,10,8
01019.png,5,2
01020.png,14,17
01022.png,11,30
01025.png,30,25
01027.png,4,3
01036.png,8,2
01041.png,9,10
01042.png,12,18
01073.png,39,38
01075.png,42,6
01086.png,18,30
01091.png,33,34
01092.png,1,15
01095.png,37,36
01101.png,20,19
01104.png,23,31
01115.png,33,34
01120.png,31,11
01122.png,35,34
01127.png,8,5
01140.png,8,5
01155.png,33,34
01164.png,4,5
01168.png,2,5
01169.png,20,19
01201.png,5,2
01209.png,11,30
01212.png,39,38
01218.png,9,3
01225.png,26,20
01232.png,4,8
01234.png,3,10
01242.png,37,36
01258.png,9,10
01263.png,5,2
01267.png,18,26
01275.png,8,2
01276.png,18,21
01278.png,5,2
01280.png,2,1
01282.png,14,17
01289.png,34,35
01296.png,29,28
01301.png,18,25
01303.png,1,5
01307.png,19,31
01311.png,8,18
01317.png,25,13
01326.png,42,10
01332.png,4,2
