Name,Orig_Label,Pred_Label
00003.png,33,38
00011.png,7,8
00012.png,23,31
00013.png,7,8
00014.png,4,13
00015.png,9,10
00016.png,21,23
00018.png,27,20
00021.png,33,34
00023.png,3,10
00025.png,11,1
00028.png,9,10
00029.png,11,28
00033.png,23,31
00040.png,7,5
00042.png,18,25
00044.png,24,18
00045.png,25,1
00046.png,3,7
00050.png,25,13
00053.png,9,10
00057.png,26,28
00059.png,16,10
00063.png,9,10
00064.png,15,10
00066.png,26,11
00067.png,2,5
00068.png,5,10
00069.png,28,12
00072.png,30,42
00074.png,5,7
00076.png,1,8
00079.png,25,28
00080.png,21,11
00081.png,33,34
00083.png,7,5
00085.png,35,34
00088.png,22,20
00090.png,3,5
00091.png,1,7
00095.png,32,41
00096.png,3,8
00098.png,9,10
00099.png,33,34
00102.png,5,8
00104.png,33,34
00106.png,35,40
00107.png,25,5
00109.png,4,5
00110.png,1,2
00112.png,16,10
00114.png,30,31
00115.png,3,1
00116.png,27,10
00117.png,29,11
00125.png,10,16
00127.png,30,42
00131.png,3,8
00134.png,11,28
00136.png,18,20
00137.png,40,34
00139.png,38,39
00141.png,4,9
00143.png,18,2
00145.png,25,42
00149.png,21,23
00150.png,7,5
00151.png,24,25
00152.png,11,23
00153.png,25,28
00155.png,3,5
00157.png,9,10
00158.png,7,5
00159.png,4,1
00161.png,16,5
00163.png,25,13
00164.png,18,31
00168.png,29,26
00172.png,26,28
00173.png,25,18
00174.png,33,34
00175.png,1,7
00176.png,3,8
00177.png,40,38
00184.png,20,11
00186.png,18,30
00187.png,1,2
00189.png,8,10
00190.png,10,13
00191.png,29,23
00194.png,31,20
00196.png,8,5
00198.png,18,19
00201.png,9,8
00202.png,4,10
00203.png,1,2
00206.png,2,5
00207.png,31,20
00211.png,38,35
00212.png,25,19
00213.png,5,8
00214.png,25,10
00216.png,10,17
00217.png,5,4
00218.png,4,2
00228.png,8,4
00230.png,25,13
00233.png,18,30
00234.png,33,34
00235.png,19,31
00237.png,30,42
00238.png,4,8
00239.png,18,19
00242.png,20,28
00243.png,0,5
00246.png,5,31
00247.png,8,5
00252.png,0,8
00255.png,28,8
00256.png,35,5
00262.png,18,19
00264.png,1,5
00268.png,2,10
00269.png,18,26
00270.png,18,28
00271.png,18,6
00273.png,9,10
00275.png,18,25
00279.png,1,2
00281.png,35,40
00282.png,31,20
00283.png,26,22
00286.png,33,34
00287.png,30,11
00290.png,1,2
00293.png,35,34
00296.png,33,34
00297.png,28,23
00300.png,12,5
00304.png,4,2
00305.png,3,10
00307.png,1,7
00308.png,7,5
00309.png,38,12
00310.png,19,31
00311.png,11,25
00314.png,1,2
00319.png,4,8
00320.png,8,5
00321.png,4,10
00326.png,9,8
00330.png,4,8
00331.png,18,9
00332.png,3,5
00335.png,6,42
00336.png,7,5
00338.png,4,8
00339.png,22,13
00341.png,29,1
00346.png,18,20
00349.png,28,12
00351.png,2,5
00355.png,40,34
00356.png,35,34
00357.png,3,5
00361.png,38,35
00363.png,39,38
00366.png,7,10
00368.png,19,42
00371.png,18,20
00372.png,3,5
00373.png,5,7
00375.png,1,2
00378.png,1,2
00379.png,18,25
00380.png,19,4
00383.png,4,5
00385.png,25,11
00386.png,34,38
00387.png,12,30
00389.png,9,10
00393.png,2,1
00394.png,1,10
00396.png,4,8
00398.png,4,8
00403.png,0,8
00405.png,36,33
00406.png,8,5
00407.png,25,28
00408.png,5,8
00413.png,26,25
00414.png,29,31
00418.png,9,10
00421.png,4,5
00422.png,19,20
00423.png,9,10
00427.png,20,23
00430.png,11,30
00432.png,34,39
00434.png,12,32
00438.png,8,5
00443.png,30,25
00445.png,1,2
00446.png,31,10
00450.png,9,10
00454.png,1,8
00455.png,38,39
00459.png,6,42
00466.png,7,8
00470.png,8,5
00472.png,3,8
00473.png,1,7
00475.png,12,18
00476.png,35,33
00486.png,12,13
00489.png,14,17
00491.png,26,11
00492.png,4,10
00493.png,3,2
00496.png,30,42
00499.png,40,13
00501.png,30,31
00502.png,9,10
00505.png,4,10
00507.png,42,6
00509.png,3,10
00512.png,25,5
00513.png,22,11
00515.png,33,38
00516.png,3,10
