Name,Orig_Label,Pred_Label
00006.png,18,22
00050.png,25,20
00055.png,35,15
00069.png,28,25
00079.png,25,18
00095.png,32,41
00108.png,33,35
00114.png,30,31
00117.png,29,23
00119.png,17,12
00127.png,30,20
00137.png,40,38
00140.png,41,9
00142.png,6,1
00145.png,25,20
00159.png,4,1
00167.png,14,41
00169.png,17,10
00176.png,3,5
00184.png,20,19
00191.png,29,26
00204.png,17,5
00213.png,5,1
00217.png,5,2
00228.png,8,9
00232.png,33,12
00235.png,19,20
00242.png,20,19
00243.png,0,16
00246.png,5,7
00247.png,8,2
00249.png,38,16
00250.png,20,22
00252.png,0,1
00254.png,34,40
00256.png,35,41
00266.png,5,7
00269.png,18,25
00272.png,34,33
00276.png,34,38
00277.png,39,38
00283.png,26,11
00287.png,30,25
00310.png,19,20
00318.png,17,12
00320.png,8,4
00327.png,38,33
00337.png,34,38
00339.png,22,23
00341.png,29,26
00342.png,9,10
00344.png,38,39
00351.png,2,5
00361.png,38,13
00363.png,39,38
00368.png,19,20
00371.png,18,26
00376.png,41,42
00378.png,1,0
00380.png,19,20
00383.png,4,5
00386.png,34,33
00393.png,2,1
00394.png,1,4
00403.png,0,16
00408.png,5,2
00429.png,34,33
00432.png,34,33
00443.png,30,25
00455.png,38,16
00458.png,39,38
00463.png,17,9
00465.png,38,39
00475.png,12,22
00482.png,35,41
00490.png,17,41
00492.png,4,1
00496.png,30,31
00499.png,40,34
00501.png,30,25
00502.png,9,16
00503.png,7,8
00513.png,22,19
00522.png,31,22
00550.png,4,41
00551.png,5,15
00568.png,1,9
00570.png,3,10
00571.png,8,5
00575.png,33,36
00576.png,3,1
00584.png,35,36
00586.png,2,1
00596.png,4,20
00600.png,2,1
00613.png,29,22
00622.png,1,2
00632.png,25,13
00637.png,29,13
00642.png,17,12
00668.png,11,22
00672.png,36,37
00678.png,29,23
00681.png,14,1
00689.png,34,33
00691.png,4,2
00696.png,5,8
00702.png,39,38
00712.png,11,25
00713.png,39,38
00726.png,14,10
00735.png,38,35
00736.png,39,38
00738.png,4,10
00745.png,17,18
00748.png,5,2
00749.png,30,25
00750.png,10,9
00757.png,12,18
00758.png,3,2
00760.png,3,5
00763.png,3,2
00764.png,12,25
00767.png,5,1
00778.png,0,4
00780.png,2,4
00781.png,39,38
00790.png,2,1
00805.png,2,1
00809.png,0,1
00830.png,37,36
00858.png,3,5
00859.png,11,30
00862.png,9,10
00869.png,16,15
00870.png,42,12
00879.png,23,18
00883.png,30,25
00894.png,35,37
00896.png,15,9
00899.png,42,25
00901.png,24,25
00902.png,38,25
00904.png,27,28
00908.png,38,13
00910.png,1,2
00923.png,1,0
00940.png,35,12
00941.png,29,26
00943.png,0,4
00957.png,36,28
00959.png,20,19
00975.png,8,5
00978.png,39,38
00984.png,31,21
00989.png,39,33
00990.png,0,1
00993.png,38,39
00997.png,38,39
01001.png,1,2
01008.png,12,22
01024.png,38,16
01026.png,11,3
01053.png,34,33
01065.png,7,9
01069.png,41,42
01070.png,8,16
01072.png,8,7
01073.png,39,38
01077.png,7,5
01080.png,2,4
01088.png,5,2
01091.png,33,34
01095.png,37,36
01100.png,35,40
01101.png,20,19
01103.png,20,19
01105.png,5,4
01109.png,12,18
01115.png,33,1
01122.png,35,34
01136.png,17,12
01137.png,18,16
01140.png,8,7
01155.png,33,34
01162.png,13,25
01168.png,2,1
01169.png,20,19
01171.png,41,9
01174.png,38,18
01175.png,39,38
01177.png,18,26
01197.png,9,10
01205.png,29,23
01210.png,18,21
01212.png,39,38
01231.png,5,2
01234.png,3,5
01242.png,37,33
01247.png,2,1
01259.png,5,3
01260.png,5,7
01272.png,3,2
01275.png,8,2
01276.png,18,13
01278.png,5,1
01283.png,36,35
01289.png,34,40
01291.png,38,32
01296.png,29,28
01297.png,33,36
01314.png,34,40
01316.png,5,10
01323.png,5,2
01336.png,34,25
01350.png,5,1
01364.png,8,5
01367.png,5,31
01372.png,2,1
01383.png,38,36
01385.png,4,5
01390.png,8,2
01397.png,35,1
01404.png,38,39
01413.png,34,35
01416.png,3,5
01422.png,30,18
01425.png,14,1
01441.png,25,22
01458.png,38,35
01462.png,42,41
01463.png,34,33
01466.png,8,5
01469.png,20,19
01475.png,18,25
01476.png,2,1
01477.png,35,16
01492.png,5,15
01496.png,38,20
01512.png,18,25
01519.png,0,4
01537.png,39,38
01545.png,38,39
01552.png,5,16
01557.png,28,25
01559.png,20,22
01560.png,42,41
01563.png,38,16
01568.png,2,1
01572.png,20,19
01573.png,3,5
01576.png,38,16
01594.png,11,19
01601.png,6,1
01607.png,3,1
01612.png,42,41
01614.png,12,38
01615.png,2,1
01627.png,38,12
01634.png,20,19
01637.png,2,1
01639.png,9,4
01646.png,34,33
01662.png,17,38
01663.png,31,20
01679.png,13,9
01682.png,17,2
01685.png,38,39
01690.png,7,8
01694.png,5,2
01695.png,26,19
01699.png,27,18
01706.png,18,25
01708.png,8,5
01709.png,30,25
01713.png,30,25
01731.png,33,34
01734.png,2,41
01738.png,17,41
01741.png,36,38
01746.png,39,38
01751.png,20,19
01753.png,18,26
01760.png,20,19
01761.png,37,33
01762.png,17,18
01763.png,41,16
01765.png,34,33
01771.png,3,2
01772.png,39,38
01779.png,35,38
01781.png,38,36
01792.png,38,13
01812.png,12,38
01814.png,36,38
01819.png,6,8
01832.png,5,2
01835.png,2,4
01841.png,33,38
01853.png,0,1
01854.png,29,28
01859.png,38,16
01861.png,42,41
01862.png,5,1
01863.png,1,2
01866.png,9,10
01867.png,33,15
01868.png,25,28
01875.png,38,33
01876.png,38,25
01878.png,7,8
01880.png,5,4
01884.png,5,2
01889.png,39,40
01904.png,36,38
01914.png,34,38
01926.png,34,33
01935.png,17,38
01939.png,5,2
01940.png,5,4
01942.png,1,3
01960.png,1,2
01963.png,26,12
01964.png,38,34
01969.png,40,33
01974.png,34,38
01985.png,25,22
01994.png,11,21
02000.png,34,33
02002.png,8,12
02010.png,36,37
02025.png,4,1
02038.png,25,22
02045.png,0,1
02057.png,36,41
02065.png,18,26
02069.png,18,26
02076.png,33,1
02091.png,28,20
02094.png,25,22
02095.png,37,36
02096.png,25,28
02100.png,29,23
02108.png,36,37
02109.png,30,18
02112.png,18,26
02119.png,3,1
02120.png,38,16
02135.png,35,38
02138.png,36,37
02139.png,1,5
02158.png,3,1
02160.png,0,1
02167.png,16,9
02176.png,17,12
02179.png,12,32
02202.png,33,36
02206.png,14,1
02211.png,27,31
02222.png,5,2
02233.png,10,38
02235.png,8,2
02254.png,3,2
02266.png,2,1
02267.png,12,41
02274.png,20,19
02275.png,12,18
02294.png,33,34
02303.png,17,9
02327.png,2,15
02332.png,42,41
02340.png,7,8
02342.png,18,21
02343.png,1,2
02346.png,5,1
02352.png,5,41
02372.png,1,2
02378.png,25,20
02386.png,4,7
02388.png,31,20
02393.png,17,15
02394.png,7,1
02395.png,2,1
02397.png,3,5
02406.png,34,35
02413.png,8,1
02422.png,31,27
02427.png,33,15
02434.png,5,41
02442.png,11,18
02447.png,6,41
02457.png,2,4
02468.png,5,1
02472.png,2,1
02483.png,17,38
02489.png,25,31
02492.png,22,18
02494.png,2,1
02500.png,32,41
02503.png,39,38
02505.png,31,11
02512.png,5,2
02514.png,2,1
02515.png,11,21
02518.png,17,16
02519.png,8,5
02545.png,17,16
02547.png,17,38
02554.png,9,10
02559.png,23,18
02569.png,14,1
02575.png,29,22
02577.png,4,1
02582.png,34,33
02602.png,35,32
02607.png,33,34
02608.png,33,34
02611.png,24,25
02615.png,12,22
02617.png,5,1
02618.png,34,33
02625.png,5,2
02628.png,34,33
02635.png,5,1
02636.png,13,22
02637.png,5,1
02643.png,34,33
02647.png,31,25
02650.png,37,33
02660.png,30,25
02663.png,1,4
02670.png,42,41
02682.png,30,23
02683.png,13,22
02684.png,33,36
02685.png,38,12
02699.png,5,9
02700.png,5,2
02701.png,35,1
02702.png,37,36
02707.png,29,26
02712.png,1,2
02718.png,10,9
02722.png,12,13
02723.png,9,10
02725.png,35,15
02748.png,27,28
02751.png,24,25
02753.png,5,10
02754.png,38,16
02755.png,5,1
02757.png,18,26
02758.png,5,1
02759.png,36,15
02776.png,25,11
02787.png,31,23
02789.png,21,23
02792.png,2,1
02794.png,34,38
02804.png,39,38
02805.png,41,42
02814.png,39,38
02815.png,3,5
02816.png,1,15
02824.png,38,39
02833.png,17,1
02834.png,42,41
02836.png,5,1
02845.png,8,5
02846.png,23,31
02850.png,25,27
02859.png,34,33
02872.png,14,2
02874.png,1,2
02875.png,17,16
02880.png,39,38
02881.png,2,1
02887.png,4,2
02891.png,39,38
02896.png,12,18
02898.png,15,9
02901.png,34,40
02905.png,25,28
02906.png,37,36
02907.png,17,16
02918.png,23,20
02938.png,4,5
02940.png,8,7
02944.png,39,38
02946.png,5,1
02949.png,17,12
02954.png,23,31
02955.png,1,4
02963.png,17,41
02965.png,3,1
02978.png,36,15
02994.png,17,9
02995.png,20,19
03007.png,33,34
03009.png,0,4
03021.png,6,42
03025.png,30,25
03027.png,8,3
03031.png,1,2
03032.png,38,16
03037.png,1,41
03039.png,42,1
03043.png,30,25
03045.png,35,33
03052.png,25,11
03076.png,34,33
03083.png,2,1
03086.png,8,5
03088.png,38,39
03091.png,1,4
03092.png,33,34
03100.png,35,38
03101.png,18,11
03109.png,39,38
03115.png,12,22
03119.png,38,16
03120.png,2,1
03126.png,38,33
03135.png,1,2
03143.png,20,19
03144.png,4,1
03146.png,3,1
03157.png,11,21
03159.png,5,10
03160.png,29,22
03162.png,33,34
03168.png,3,5
03169.png,4,1
03173.png,38,1
03174.png,35,37
03178.png,34,33
03180.png,8,5
03199.png,5,2
03220.png,24,25
03224.png,11,25
03242.png,7,5
03246.png,20,19
03250.png,27,28
03258.png,36,37
03273.png,30,31
03282.png,2,1
03293.png,5,1
03294.png,21,23
03296.png,3,2
03306.png,34,33
03309.png,2,1
03313.png,33,34
03316.png,3,5
03319.png,11,1
03321.png,1,2
03337.png,20,19
03341.png,39,38
03356.png,2,5
03363.png,29,13
03380.png,38,15
03389.png,5,2
03395.png,13,1
03415.png,1,2
03437.png,18,9
03438.png,7,8
03455.png,5,1
03457.png,22,25
03490.png,11,30
03491.png,2,1
03498.png,5,1
03507.png,12,18
03520.png,2,1
03524.png,1,2
03525.png,5,10
03539.png,17,15
03554.png,8,7
03559.png,2,3
03560.png,17,41
03567.png,30,13
03577.png,8,9
03590.png,17,25
03593.png,41,16
03596.png,38,39
03597.png,12,22
03605.png,37,36
03616.png,37,35
03625.png,25,27
03630.png,35,38
03639.png,38,39
03643.png,18,26
03644.png,17,12
03652.png,17,15
03658.png,10,9
03660.png,8,2
03665.png,26,27
03677.png,0,4
03685.png,5,2
03694.png,2,1
03704.png,40,13
03723.png,38,16
03727.png,26,1
03742.png,25,27
03745.png,30,25
03751.png,34,33
03770.png,18,25
03776.png,0,1
03778.png,30,12
03784.png,1,13
03789.png,37,36
03791.png,5,7
03796.png,5,2
03804.png,20,19
03815.png,35,40
03824.png,17,38
03830.png,1,2
03833.png,7,8
03834.png,5,1
03835.png,20,19
03839.png,2,1
03849.png,38,16
03853.png,34,33
03857.png,5,4
03864.png,39,38
03885.png,31,5
03886.png,5,2
03892.png,10,9
03894.png,25,20
03900.png,1,2
03907.png,17,13
03926.png,20,19
03930.png,8,2
03946.png,11,13
03951.png,17,9
03952.png,6,41
03953.png,38,32
03960.png,18,19
03971.png,34,40
03972.png,17,16
03974.png,12,38
03986.png,17,38
03991.png,42,16
03993.png,39,38
04001.png,34,33
04005.png,29,23
04008.png,1,2
04012.png,0,4
04025.png,38,1
04036.png,38,16
04038.png,24,21
04050.png,29,23
04057.png,28,25
04060.png,8,7
04062.png,11,22
04063.png,1,2
04067.png,2,1
04068.png,36,12
04071.png,1,2
04072.png,8,2
04074.png,38,40
04075.png,1,2
04077.png,29,26
04094.png,35,33
04101.png,12,38
04105.png,41,16
04111.png,17,18
04117.png,36,16
04120.png,4,2
04122.png,20,19
04123.png,34,1
04126.png,14,16
04130.png,39,38
04132.png,33,34
04153.png,33,38
04158.png,4,1
04175.png,17,41
04180.png,0,4
04181.png,8,5
04186.png,20,19
04195.png,5,1
04208.png,31,25
04211.png,17,42
04216.png,31,30
04219.png,13,38
04225.png,8,7
04236.png,2,15
04241.png,18,24
04245.png,5,1
04252.png,18,12
04257.png,5,2
04265.png,15,4
04267.png,3,1
04269.png,17,41
04271.png,6,20
04278.png,36,38
04279.png,17,41
04283.png,4,2
04284.png,1,10
04290.png,29,26
04291.png,35,15
04292.png,29,23
04293.png,35,33
04305.png,1,2
04306.png,15,29
04312.png,20,19
04313.png,39,38
04316.png,42,41
04317.png,11,28
04319.png,38,39
04324.png,35,25
04325.png,4,8
04332.png,0,8
04333.png,0,4
04335.png,41,16
04340.png,25,31
04342.png,33,34
04343.png,14,13
04349.png,11,35
04355.png,12,38
04360.png,36,37
04382.png,2,1
04398.png,39,38
04422.png,5,2
04429.png,20,19
04433.png,8,1
04434.png,0,1
04444.png,2,1
04456.png,27,23
04458.png,37,36
04471.png,33,40
04472.png,38,16
04473.png,17,15
04476.png,2,15
04480.png,2,1
04484.png,5,8
04489.png,2,1
04490.png,36,37
04497.png,5,3
04499.png,1,25
04500.png,22,11
04501.png,25,13
04504.png,0,1
04506.png,2,8
04509.png,30,25
04511.png,30,25
04512.png,0,2
04531.png,35,22
04535.png,18,26
04540.png,2,1
04543.png,3,5
04544.png,7,3
04555.png,36,35
04560.png,5,2
04561.png,3,1
04571.png,31,30
04575.png,8,5
04581.png,15,12
04585.png,27,25
04588.png,3,9
04601.png,4,1
04605.png,0,1
04611.png,33,34
04612.png,37,36
04613.png,37,36
04614.png,38,25
04617.png,21,12
04620.png,19,23
