Name,Orig_Label,Pred_Label
00003.png,33,38
00007.png,12,18
00008.png,25,18
00011.png,7,24
00014.png,4,9
00016.png,21,23
00018.png,27,11
00019.png,38,39
00020.png,4,18
00022.png,9,10
00023.png,3,18
00025.png,11,25
00030.png,5,2
00033.png,23,18
00038.png,16,9
00039.png,8,2
00041.png,30,18
00043.png,12,42
00044.png,24,25
00045.png,25,22
00046.png,3,10
00047.png,10,9
00050.png,25,11
00053.png,9,8
00058.png,9,13
00059.png,16,9
00062.png,4,11
00069.png,28,11
00072.png,30,12
00073.png,34,38
00074.png,5,3
00076.png,1,4
00078.png,25,13
00079.png,25,28
00087.png,7,1
00096.png,3,11
00101.png,10,17
00108.png,33,34
00109.png,4,5
00110.png,1,2
00112.png,16,9
00113.png,10,12
00114.png,30,10
00115.png,3,12
00116.png,27,25
00117.png,29,12
00123.png,8,7
00124.png,2,1
00137.png,40,33
00140.png,41,42
00142.png,6,13
00143.png,18,26
00145.png,25,20
00149.png,21,11
00152.png,11,18
00153.png,25,27
00155.png,3,5
00158.png,7,18
00159.png,4,11
00161.png,16,1
00162.png,4,18
00163.png,25,28
00173.png,25,31
00177.png,40,35
00181.png,4,1
00182.png,36,37
00183.png,25,11
00184.png,20,18
00187.png,1,2
00188.png,10,18
00189.png,8,18
00191.png,29,18
00196.png,8,4
00197.png,38,12
00198.png,18,25
00199.png,28,11
00201.png,9,14
00202.png,4,11
00206.png,2,10
00207.png,31,18
00211.png,38,18
00214.png,25,11
00221.png,4,2
00229.png,36,35
00230.png,25,11
00232.png,33,38
00237.png,30,26
00239.png,18,26
00242.png,20,19
00243.png,0,9
00247.png,8,24
00249.png,38,37
00250.png,20,19
00255.png,28,11
00264.png,1,12
00265.png,12,18
00266.png,5,14
00270.png,18,25
00272.png,34,33
00273.png,9,10
00275.png,18,26
00277.png,39,38
00278.png,31,11
00279.png,1,4
00285.png,1,11
00286.png,33,35
00287.png,30,31
00299.png,26,11
00304.png,4,9
00305.png,3,5
00309.png,38,12
00314.png,1,25
00315.png,42,11
00317.png,40,37
00320.png,8,9
00323.png,6,42
00327.png,38,11
00330.png,4,18
00332.png,3,18
00333.png,25,11
00335.png,6,42
00339.png,22,25
00341.png,29,18
00343.png,2,9
00355.png,40,34
00361.png,38,14
00362.png,13,25
00363.png,39,38
00364.png,3,28
00367.png,38,12
00368.png,19,20
00371.png,18,11
00372.png,3,18
00374.png,26,18
00376.png,41,42
00380.png,19,18
00382.png,38,36
00385.png,25,11
00386.png,34,35
00393.png,2,3
00396.png,4,20
00398.png,4,11
00402.png,10,11
00403.png,0,1
00408.png,5,1
00412.png,2,14
00413.png,26,18
00414.png,29,28
00417.png,14,11
00418.png,9,10
00421.png,4,12
00422.png,19,20
00429.png,34,33
00430.png,11,30
00431.png,13,28
00432.png,34,35
00433.png,34,33
00435.png,6,11
00437.png,10,12
00440.png,22,18
00443.png,30,23
00444.png,25,11
00452.png,2,9
00453.png,40,35
00454.png,1,11
00457.png,8,4
00461.png,25,11
00462.png,25,15
00465.png,38,35
00472.png,3,5
00475.png,12,11
00477.png,36,35
00481.png,2,1
00484.png,2,41
00490.png,17,18
00492.png,4,1
00495.png,5,13
00496.png,30,31
00497.png,9,25
00499.png,40,13
00500.png,22,25
00501.png,30,28
00504.png,23,11
00506.png,32,13
00507.png,42,20
00513.png,22,25
00515.png,33,40
00517.png,1,2
00518.png,8,7
00519.png,4,5
00521.png,26,18
00527.png,5,2
00535.png,31,11
00538.png,10,9
00540.png,8,9
00545.png,1,24
00550.png,4,25
00551.png,5,1
00561.png,10,11
00570.png,3,5
00576.png,3,1
00579.png,0,1
00584.png,35,33
00586.png,2,14
00589.png,5,1
00592.png,16,9
00596.png,4,11
00597.png,29,28
00598.png,2,3
00600.png,2,18
00604.png,3,5
00606.png,7,9
00608.png,28,11
00611.png,41,42
00618.png,10,26
00624.png,7,42
00630.png,5,3
00632.png,25,11
00636.png,16,9
00637.png,29,13
00649.png,2,9
00650.png,32,18
00653.png,5,11
00654.png,12,13
00656.png,29,13
00661.png,13,18
00662.png,2,1
00669.png,4,9
00670.png,15,18
00671.png,10,15
00675.png,0,9
00676.png,25,28
00678.png,29,23
00679.png,8,7
00681.png,14,17
00682.png,35,34
00689.png,34,33
00690.png,5,1
00691.png,4,11
00694.png,29,28
00696.png,5,13
00699.png,2,1
00705.png,16,17
00711.png,36,35
00713.png,39,33
00714.png,4,2
00715.png,6,42
00716.png,2,9
00717.png,36,33
00722.png,5,1
00724.png,38,11
00730.png,25,11
00733.png,38,35
00735.png,38,35
00736.png,39,38
00741.png,1,28
00745.png,17,13
00749.png,30,11
00755.png,42,11
00758.png,3,5
00760.png,3,1
00763.png,3,11
00766.png,1,2
00767.png,5,1
00770.png,10,11
00773.png,28,29
00775.png,4,11
00778.png,0,4
00781.png,39,40
00783.png,38,35
00786.png,2,12
00790.png,2,1
00792.png,1,15
00793.png,3,5
00794.png,1,2
00795.png,42,11
00797.png,15,11
00801.png,25,14
00802.png,5,7
00805.png,2,14
00807.png,0,1
00809.png,0,1
00820.png,4,1
00824.png,25,11
00825.png,4,8
00828.png,38,33
00829.png,27,25
00830.png,37,35
