Name,Orig_Label,Pred_Label
00002.png,38,39
00010.png,12,42
00012.png,23,19
00013.png,7,32
00017.png,20,26
00018.png,27,5
00022.png,9,10
00028.png,9,10
00032.png,34,33
00033.png,23,19
00040.png,7,42
00041.png,30,28
00048.png,18,13
00050.png,25,20
00063.png,9,19
00071.png,25,19
00072.png,30,25
00076.png,1,5
00077.png,10,6
00079.png,25,28
00081.png,33,34
00083.png,7,32
00093.png,14,12
00095.png,32,41
00097.png,38,2
00099.png,33,42
00102.png,5,7
00104.png,33,34
00106.png,35,18
00112.png,16,18
00114.png,30,19
00117.png,29,11
00119.png,17,14
00124.png,2,3
00127.png,30,19
00129.png,6,28
00131.png,3,7
00140.png,41,32
00141.png,4,1
00143.png,18,11
00145.png,25,28
00150.png,7,15
00155.png,3,4
00156.png,6,19
00159.png,4,1
00163.png,25,28
00164.png,18,26
00165.png,9,10
00171.png,38,32
00174.png,33,36
00175.png,1,5
00176.png,3,6
00177.png,40,33
00190.png,10,13
00196.png,8,7
00197.png,38,40
00202.png,4,19
00203.png,1,2
00207.png,31,19
00211.png,38,13
00214.png,25,19
00229.png,36,12
00233.png,18,12
00235.png,19,31
00237.png,30,26
00242.png,20,19
00243.png,0,4
00244.png,10,19
00250.png,20,19
00252.png,0,4
00254.png,34,40
00270.png,18,26
00275.png,18,11
00277.png,39,38
00281.png,35,13
00282.png,31,19
00283.png,26,19
00286.png,33,34
00287.png,30,28
00294.png,5,19
00304.png,4,9
00305.png,3,10
00309.png,38,4
00312.png,38,12
00314.png,1,2
00315.png,42,6
00317.png,40,6
00319.png,4,15
00321.png,4,5
00322.png,5,19
00325.png,35,28
00330.png,4,6
00339.png,22,25
00342.png,9,10
00361.png,38,11
00363.png,39,31
00365.png,11,30
00367.png,38,13
00370.png,10,6
00372.png,3,6
00376.png,41,42
00384.png,35,33
00386.png,34,33
00389.png,9,5
00393.png,2,3
00394.png,1,8
00395.png,5,7
00400.png,38,19
00403.png,0,4
00404.png,38,39
00408.png,5,1
00413.png,26,19
00418.png,9,19
00421.png,4,3
00422.png,19,26
00423.png,9,17
00427.png,20,31
00429.png,34,33
00430.png,11,30
00432.png,34,33
00433.png,34,33
00437.png,10,28
00446.png,31,25
00449.png,8,4
00450.png,9,10
00458.png,39,38
00472.png,3,5
00473.png,1,5
00474.png,35,33
00475.png,12,18
00476.png,35,20
00478.png,24,19
00483.png,6,19
00491.png,26,20
00492.png,4,2
00493.png,3,2
00496.png,30,42
00499.png,40,5
00501.png,30,29
00503.png,7,13
00506.png,32,41
00508.png,1,5
00509.png,3,6
00512.png,25,28
00513.png,22,25
00516.png,3,5
00517.png,1,5
00520.png,18,19
00535.png,31,13
00538.png,10,42
00539.png,35,33
00541.png,6,25
00550.png,4,2
00551.png,5,6
00559.png,24,28
00563.png,18,19
00567.png,10,6
00569.png,23,28
00579.png,0,1
00584.png,35,36
00586.png,2,12
00590.png,35,13
00591.png,13,30
00600.png,2,3
00602.png,4,10
00603.png,19,31
00604.png,3,8
00606.png,7,32
00609.png,9,19
00611.png,41,42
00612.png,1,5
00618.png,10,6
00622.png,1,3
00624.png,7,9
00630.png,5,8
00632.png,25,19
00637.png,29,30
00639.png,9,10
00643.png,11,18
00648.png,1,4
00660.png,5,42
00661.png,13,26
00663.png,7,3
00672.png,36,35
00675.png,0,8
00677.png,18,13
00678.png,29,20
00682.png,35,13
00684.png,35,13
00689.png,34,6
00694.png,29,28
00696.png,5,7
00702.png,39,38
00708.png,18,26
00713.png,39,38
00717.png,36,33
00724.png,38,12
00726.png,14,3
00727.png,11,30
00728.png,11,26
00733.png,38,11
00734.png,15,6
00736.png,39,38
00739.png,1,3
00744.png,4,19
00749.png,30,26
00751.png,28,30
00753.png,28,29
00758.png,3,8
00760.png,3,5
00769.png,9,32
00773.png,28,30
00775.png,4,19
00778.png,0,2
00779.png,33,34
00781.png,39,13
00786.png,2,3
00789.png,38,36
00790.png,2,3
00794.png,1,2
00796.png,15,32
00805.png,2,18
00806.png,26,31
00809.png,0,1
00811.png,31,19
00815.png,1,6
00816.png,11,17
00820.png,4,18
00827.png,2,3
00829.png,27,28
00830.png,37,36
00832.png,1,5
00839.png,11,23
00845.png,4,8
00859.png,11,30
00860.png,5,19
00865.png,33,3
00866.png,3,4
00871.png,35,1
00882.png,10,6
00886.png,33,38
00897.png,31,19
00904.png,27,28
00908.png,38,19
00914.png,18,22
00917.png,38,25
00918.png,35,31
00931.png,5,19
00935.png,11,30
00936.png,31,19
00937.png,2,8
00938.png,42,6
00942.png,38,33
00943.png,0,8
00948.png,34,33
00955.png,1,5
00956.png,42,6
00957.png,36,33
00958.png,7,13
00959.png,20,25
00960.png,27,12
00966.png,32,41
00978.png,39,38
00984.png,31,20
00985.png,10,8
00986.png,5,10
00989.png,39,38
00990.png,0,1
00993.png,38,36
00995.png,38,33
01004.png,10,8
01011.png,10,19
01012.png,2,5
01017.png,4,19
01022.png,11,30
01024.png,38,2
01025.png,30,25
01033.png,41,42
01034.png,10,42
01035.png,2,10
01038.png,35,25
01043.png,7,15
01045.png,31,30
01047.png,11,26
01049.png,35,26
01053.png,34,33
01056.png,11,29
01065.png,7,3
01069.png,41,42
01073.png,39,12
01078.png,11,30
01079.png,21,29
01085.png,8,20
01086.png,18,30
01088.png,5,2
01095.png,37,36
01098.png,18,20
01101.png,20,19
01104.png,23,19
01105.png,5,2
01110.png,35,33
01117.png,38,39
01119.png,32,12
01122.png,35,12
01131.png,8,6
01135.png,5,8
01136.png,17,14
01140.png,8,7
01146.png,9,10
01150.png,32,41
01155.png,33,36
01157.png,35,20
01169.png,20,19
01172.png,38,33
01175.png,39,38
01177.png,18,25
01182.png,31,19
01184.png,37,36
01192.png,2,4
01199.png,14,30
01200.png,5,3
01206.png,40,5
01208.png,35,5
01209.png,11,13
01210.png,18,21
01212.png,39,25
01228.png,11,30
01233.png,4,12
01234.png,3,6
01235.png,34,33
01241.png,22,25
01242.png,37,36
01245.png,28,30
01250.png,10,5
01254.png,37,36
01256.png,31,23
01258.png,9,10
01262.png,9,10
01274.png,42,6
01275.png,8,4
01277.png,14,17
01278.png,5,3
01280.png,2,3
01282.png,14,9
01289.png,34,33
01291.png,38,40
01297.png,33,34
01301.png,18,19
01303.png,1,6
01311.png,8,5
01314.png,34,33
01315.png,35,20
01317.png,25,31
01319.png,35,13
01320.png,38,12
01338.png,42,19
01341.png,9,10
01347.png,38,40
01349.png,2,8
01362.png,8,5
01363.png,11,30
01364.png,8,6
01369.png,2,5
01370.png,33,34
01371.png,25,30
01373.png,41,42
01375.png,18,28
01377.png,3,6
01378.png,34,33
01383.png,38,39
01384.png,7,42
01385.png,4,3
01390.png,8,7
01391.png,38,20
01395.png,42,6
01402.png,30,13
01405.png,10,6
01416.png,3,6
01420.png,12,19
01422.png,30,19
01434.png,23,19
01440.png,5,2
01450.png,35,33
01456.png,38,13
01463.png,34,33
01469.png,20,26
01472.png,3,26
01475.png,18,19
01476.png,2,5
01477.png,35,15
01478.png,4,5
01482.png,1,5
01485.png,12,13
01487.png,32,41
01492.png,5,8
01495.png,34,33
01496.png,38,23
01502.png,8,4
01504.png,7,12
01508.png,38,11
01511.png,10,9
01512.png,18,26
01516.png,3,19
01517.png,42,19
01524.png,30,28
01536.png,38,20
01546.png,2,8
01573.png,3,4
01575.png,38,3
01578.png,3,4
01582.png,30,19
01585.png,7,12
01587.png,35,20
01594.png,11,25
01600.png,38,25
01604.png,7,8
01605.png,8,4
01619.png,2,5
01627.png,38,37
01629.png,9,10
01634.png,20,28
01637.png,2,13
01639.png,9,8
01640.png,33,39
01642.png,35,38
01648.png,10,5
01650.png,35,33
01660.png,7,12
01664.png,2,5
01666.png,16,10
01669.png,38,31
01676.png,7,5
01683.png,23,19
01685.png,38,36
01687.png,38,13
01689.png,25,22
01697.png,30,19
01709.png,30,29
01710.png,1,6
01712.png,40,26
01713.png,30,22
01722.png,13,12
01725.png,38,39
01726.png,10,8
01727.png,40,8
01728.png,31,19
01729.png,4,3
01736.png,4,3
01742.png,25,19
01746.png,39,9
01751.png,20,19
01756.png,9,10
01759.png,21,25
01760.png,20,19
01761.png,37,40
01762.png,17,13
01763.png,41,42
01767.png,2,3
01769.png,18,26
01770.png,3,5
01772.png,39,38
01774.png,4,10
01776.png,11,30
01778.png,35,13
01779.png,35,13
01781.png,38,19
01782.png,8,32
01784.png,35,13
01785.png,25,30
01791.png,11,28
01794.png,25,19
01797.png,31,21
01805.png,28,25
01811.png,4,8
01813.png,9,8
01814.png,36,37
01823.png,35,13
01824.png,30,19
01825.png,4,5
01829.png,38,39
01833.png,16,10
01847.png,10,11
01853.png,0,4
01854.png,29,28
01856.png,24,25
01860.png,9,10
01862.png,5,1
01863.png,1,5
01884.png,5,2
01885.png,1,3
01889.png,39,31
01892.png,1,2
01899.png,38,12
01905.png,38,39
01907.png,31,30
01910.png,22,20
01919.png,35,42
01920.png,8,4
01926.png,34,33
01927.png,31,19
01929.png,1,4
01932.png,1,3
01935.png,17,13
01939.png,5,2
01942.png,1,5
01946.png,25,26
01955.png,1,2
01966.png,7,10
01969.png,40,13
01973.png,1,2
01974.png,34,33
01988.png,8,5
01996.png,35,3
02000.png,34,33
02009.png,35,38
02021.png,25,30
02024.png,1,5
02025.png,4,2
02027.png,38,18
02032.png,38,28
02035.png,35,13
02037.png,35,13
02038.png,25,11
02040.png,13,6
02044.png,3,18
02045.png,0,8
02050.png,39,38
02057.png,36,42
02059.png,9,10
02065.png,18,26
02069.png,18,20
02087.png,18,30
02090.png,31,19
02091.png,28,19
02095.png,37,40
02098.png,18,13
02102.png,7,32
02108.png,36,1
02109.png,30,31
02112.png,18,26
02119.png,3,2
02120.png,38,4
02121.png,18,26
02128.png,16,42
02130.png,16,9
02135.png,35,12
02140.png,38,39
02157.png,27,28
02162.png,9,10
02167.png,16,10
02172.png,18,25
02176.png,17,8
02182.png,3,6
02190.png,4,6
02191.png,5,6
02196.png,2,8
02210.png,7,15
02211.png,27,26
02212.png,35,12
02217.png,35,13
02230.png,14,10
02236.png,6,19
02237.png,14,17
02239.png,35,13
02244.png,1,5
02245.png,35,37
02248.png,38,19
02249.png,7,8
02258.png,12,17
02263.png,23,25
02266.png,2,3
02276.png,25,28
02284.png,4,19
02285.png,38,18
02288.png,30,25
02290.png,1,4
02292.png,10,12
02293.png,10,42
02294.png,33,34
02299.png,36,40
02300.png,6,28
02308.png,34,33
02309.png,3,2
02310.png,5,3
02311.png,35,42
02313.png,1,2
02316.png,21,20
02331.png,38,39
02335.png,1,3
02340.png,7,32
02342.png,18,21
02344.png,25,11
02345.png,32,41
02348.png,4,5
02350.png,35,33
02351.png,33,34
02353.png,4,19
02354.png,10,6
02357.png,11,13
02358.png,33,34
02372.png,1,5
02378.png,25,28
02384.png,22,31
02386.png,4,8
02388.png,31,19
02396.png,24,19
02397.png,3,5
02402.png,8,5
02406.png,34,33
02407.png,23,31
02408.png,2,4
02411.png,9,10
02412.png,38,13
02422.png,31,19
02423.png,22,19
02425.png,18,32
02428.png,5,10
02432.png,35,29
02435.png,11,20
02448.png,19,20
02449.png,9,19
02451.png,35,13
02455.png,9,19
02459.png,18,25
02461.png,38,33
02462.png,10,42
02466.png,2,5
02472.png,2,3
02475.png,38,13
02476.png,23,19
02480.png,6,19
02483.png,17,13
02486.png,9,32
02494.png,2,3
02496.png,3,4
02498.png,38,42
02503.png,39,20
02508.png,9,10
02511.png,20,31
02518.png,17,14
02519.png,8,7
02520.png,3,4
02529.png,5,7
02532.png,10,8
02538.png,3,5
02568.png,25,31
02575.png,29,22
02582.png,34,33
02584.png,19,20
02585.png,2,3
02594.png,2,3
02600.png,30,28
02601.png,38,11
02602.png,35,4
02610.png,27,28
02618.png,34,33
02619.png,10,6
02625.png,5,8
02628.png,34,33
02630.png,7,6
02635.png,5,3
02637.png,5,1
02642.png,25,11
02646.png,5,3
02647.png,31,19
02650.png,37,36
02653.png,9,10
02656.png,25,19
02657.png,25,11
02660.png,30,31
02667.png,3,1
02679.png,1,2
02682.png,30,19
02684.png,33,34
02689.png,2,5
02690.png,35,6
02699.png,5,6
02700.png,5,2
02702.png,37,36
02719.png,9,2
02732.png,10,4
02737.png,3,2
02740.png,23,19
02741.png,2,8
02742.png,1,5
02743.png,9,19
02745.png,38,39
02748.png,27,28
02751.png,24,18
02752.png,0,4
02753.png,5,42
02754.png,38,4
02757.png,18,13
02758.png,5,8
02759.png,36,37
02760.png,30,28
02761.png,10,42
02767.png,38,25
02780.png,8,7
02782.png,18,26
02788.png,8,4
02792.png,2,5
02797.png,10,5
02798.png,38,14
02799.png,8,7
02802.png,28,30
02804.png,39,38
02805.png,41,42
02810.png,19,13
02812.png,7,42
02814.png,39,38
02816.png,1,5
02818.png,32,42
02822.png,35,20
02825.png,17,2
02826.png,2,1
02828.png,14,17
02829.png,35,20
02831.png,35,20
02832.png,34,35
02834.png,42,6
02836.png,5,6
02838.png,6,19
02839.png,28,30
02845.png,8,3
02846.png,23,19
02847.png,27,28
02851.png,10,26
02855.png,18,19
02857.png,18,25
02859.png,34,33
02869.png,1,10
02871.png,25,28
02873.png,38,10
02880.png,39,12
02881.png,2,3
02887.png,4,2
02891.png,39,31
02894.png,40,36
02896.png,12,20
02898.png,15,42
02906.png,37,36
02909.png,14,8
02913.png,18,19
02914.png,9,10
02918.png,23,19
02920.png,35,13
02921.png,11,30
02927.png,9,10
02929.png,10,6
02930.png,0,5
02931.png,1,8
02939.png,2,8
02944.png,39,38
02945.png,15,10
02954.png,23,19
02961.png,3,6
02962.png,22,26
