Name,Orig_Label,Pred_Label
00002.png,38,39
00003.png,33,38
00005.png,38,39
00008.png,25,26
00015.png,9,10
00016.png,21,11
00017.png,20,19
00021.png,33,34
00031.png,17,28
00033.png,23,31
00039.png,8,5
00040.png,7,8
00044.png,24,25
00050.png,25,20
00063.png,9,10
00067.png,2,5
00068.png,5,2
00069.png,28,20
00072.png,30,10
00078.png,25,18
00080.png,21,11
00081.png,33,34
00083.png,7,5
00090.png,3,5
00095.png,32,4
00098.png,9,10
00099.png,33,34
00104.png,33,34
00108.png,33,34
00109.png,4,5
00114.png,30,31
00117.png,29,23
00127.png,30,28
00131.png,3,16
00134.png,11,25
00137.png,40,34
00143.png,18,26
00145.png,25,20
00153.png,25,27
00156.png,6,5
00159.png,4,1
00162.png,4,1
00163.png,25,23
00164.png,18,26
00169.png,17,10
00176.png,3,5
00181.png,4,2
00182.png,36,35
00186.png,18,30
00196.png,8,5
00198.png,18,21
00199.png,28,11
00202.png,4,5
00232.png,33,34
00233.png,18,30
00234.png,33,34
00235.png,19,31
00237.png,30,25
00242.png,20,19
00243.png,0,1
00247.png,8,5
00250.png,20,19
00252.png,0,8
00253.png,36,33
00263.png,25,28
00266.png,5,10
00270.png,18,25
00271.png,18,1
00272.png,34,33
00275.png,18,26
00286.png,33,34
00287.png,30,25
00290.png,1,5
00296.png,33,34
00304.png,4,1
00305.png,3,5
00321.png,4,8
00330.png,4,8
00338.png,4,8
00339.png,22,10
00341.png,29,23
00345.png,38,39
00349.png,28,11
00355.png,40,34
00361.png,38,13
00363.png,39,38
00364.png,3,2
00367.png,38,23
00371.png,18,26
00376.png,41,42
00378.png,1,5
00379.png,18,26
00391.png,33,34
00393.png,2,3
00394.png,1,4
00403.png,0,1
00418.png,9,10
00421.png,4,8
00422.png,19,20
00427.png,20,25
00430.png,11,30
00439.png,3,5
00443.png,30,22
00450.png,9,10
00465.png,38,33
00466.png,7,8
00469.png,7,5
00475.png,12,18
00477.png,36,38
00478.png,24,25
00492.png,4,10
00496.png,30,11
00498.png,31,28
00499.png,40,34
00501.png,30,22
00502.png,9,10
00509.png,3,5
00513.png,22,23
00516.png,3,8
00517.png,1,2
00520.png,18,21
00537.png,6,41
00538.png,10,12
00540.png,8,5
00549.png,12,11
00550.png,4,1
00552.png,9,10
00559.png,24,18
00565.png,23,5
00570.png,3,10
00575.png,33,36
00576.png,3,5
00579.png,0,8
00582.png,7,10
00586.png,2,1
00589.png,5,9
00594.png,11,25
00596.png,4,2
