Name,Orig_Label,Pred_Label
00003.png,33,38
00005.png,38,39
00014.png,4,2
00015.png,9,10
00021.png,33,34
00033.png,23,13
00050.png,25,18
00068.png,5,1
00072.png,30,13
00076.png,1,5
00078.png,25,26
00097.png,38,1
00100.png,1,10
00104.png,33,40
00108.png,33,34
00114.png,30,31
00119.png,17,14
00127.png,30,19
00131.png,3,5
00145.png,25,28
00155.png,3,5
00163.png,25,28
00174.png,33,35
00176.png,3,8
00184.png,20,25
00194.png,31,18
00198.png,18,21
00201.png,9,10
00211.png,38,13
00222.png,5,1
00232.png,33,34
00237.png,30,25
00243.png,0,4
00250.png,20,3
00252.png,0,1
00253.png,36,37
00254.png,34,35
00258.png,25,11
00270.png,18,27
00272.png,34,33
00277.png,39,38
00281.png,35,36
00287.png,30,11
00304.png,4,2
00305.png,3,8
00307.png,1,2
00339.png,22,9
00356.png,35,34
00361.png,38,25
00363.png,39,38
00367.png,38,13
00371.png,18,26
00376.png,41,42
00391.png,33,37
00393.png,2,3
00403.png,0,8
00421.png,4,3
00422.png,19,20
00429.png,34,33
00430.png,11,30
00433.png,34,40
00437.png,10,4
00443.png,30,22
00461.png,25,11
00475.png,12,18
00492.png,4,7
00495.png,5,6
00496.png,30,11
00499.png,40,13
00500.png,22,28
00501.png,30,28
00505.png,4,8
00509.png,3,6
00513.png,22,25
00517.png,1,5
00520.png,18,28
00539.png,35,33
00540.png,8,5
00545.png,1,5
00550.png,4,2
00551.png,5,2
00554.png,38,39
00559.png,24,28
00568.png,1,9
00569.png,23,28
00572.png,41,12
00575.png,33,38
00579.png,0,1
00586.png,2,3
00588.png,5,1
00598.png,2,3
00600.png,2,1
00610.png,27,26
00617.png,1,3
00650.png,32,41
00657.png,13,11
00660.png,5,10
00675.png,0,1
00682.png,35,38
00683.png,12,41
00684.png,35,33
00694.png,29,28
00699.png,2,1
00713.png,39,38
00722.png,5,8
00724.png,38,25
00726.png,14,33
00733.png,38,2
00736.png,39,38
00744.png,4,3
00745.png,17,13
00751.png,28,25
00773.png,28,30
00774.png,3,7
00778.png,0,4
00779.png,33,34
00781.png,39,38
00790.png,2,3
00794.png,1,2
00809.png,0,1
00815.png,1,2
